Log file created at: 2023/08/21 15:46:36
Running on machine: gpm-AGV
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0821 15:46:36.396052  5174 battery_inner.cpp:303] [battery] Version:V.1.1.1
I0821 15:46:36.483827  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 16:50:51.878000  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:51.878122  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:50:51.878156  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:50:52.878010  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:52.878104  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4080, 29
I0821 16:50:52.878129  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:50:53.877874  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:53.877933  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:50:53.877943  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:50:54.878046  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:54.878130  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4090, 29
I0821 16:50:54.878156  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:50:55.877913  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:55.885524  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4090, 29
I0821 16:50:55.885543  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:50:56.878129  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:56.878188  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:50:56.878216  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3980, 27
I0821 16:50:57.877966  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:57.878033  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:50:57.878060  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:50:58.878018  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:58.879962  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:50:58.879978  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:50:59.877939  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:50:59.879395  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:50:59.879433  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3990, 27
I0821 16:51:00.877905  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:00.878043  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:51:00.878058  5174 battery_inner.cpp:286] 2, 96, 25663, 0, 3970, 27
I0821 16:51:01.877979  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:01.878094  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:51:01.878122  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3980, 27
I0821 16:51:12.976271  5174 battery_inner.cpp:149] [battery] SocketErrorCount = 1
I0821 16:51:13.060637  5174 battery_inner.cpp:286] 0, 96, 256, 0, 410, 28
I0821 16:51:13.060864  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:13.060882  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 4040, 27
I0821 16:51:14.060665  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:14.060775  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:14.060794  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:15.060564  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:15.060596  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:15.060606  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:51:16.060516  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:16.060639  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:16.060683  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3990, 27
I0821 16:51:17.060550  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:17.060608  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:17.060618  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3960, 27
I0821 16:51:18.060437  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:18.060464  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:18.060474  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:19.060526  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:19.060562  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:19.060571  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:20.060577  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:20.060772  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:20.060806  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:21.060601  5174 battery_inner.cpp:286] 0, 96, 256, 0, 410, 28
I0821 16:51:21.060714  5174 battery_inner.cpp:286] 1, 96, 25662, 0, 4080, 29
I0821 16:51:21.060724  5174 battery_inner.cpp:286] 2, 96, 25657, 0, 4030, 27
I0821 16:51:22.060460  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:22.060575  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:22.060626  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:23.060606  5174 battery_inner.cpp:286] 0, 96, 256, 0, 410, 28
I0821 16:51:23.060729  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4110, 29
I0821 16:51:23.060755  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 4000, 27
I0821 16:51:24.060508  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:24.060585  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:24.060611  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3990, 27
I0821 16:51:25.060727  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:25.060922  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:25.060940  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:26.060587  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:26.060678  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4100, 29
I0821 16:51:26.060708  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3990, 27
I0821 16:51:27.060524  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:27.060576  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:27.060602  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3990, 27
I0821 16:51:28.060583  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:28.060652  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4100, 29
I0821 16:51:28.060664  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3980, 27
I0821 16:51:29.060504  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:29.060621  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:51:29.060635  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3980, 27
I0821 16:51:30.060470  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:30.060562  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4130, 29
I0821 16:51:30.060590  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3980, 27
I0821 16:51:31.060670  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:31.060946  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:31.060957  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:32.060607  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:32.060704  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:32.060760  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3990, 27
I0821 16:51:33.060555  5174 battery_inner.cpp:286] 0, 96, 256, 0, 410, 28
I0821 16:51:33.060644  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4100, 29
I0821 16:51:33.060658  5174 battery_inner.cpp:286] 2, 96, 25658, 0, 4050, 27
I0821 16:51:34.060616  5174 battery_inner.cpp:286] 0, 96, 256, 0, 410, 28
I0821 16:51:34.060829  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:34.060856  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3980, 27
I0821 16:51:35.060498  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:35.060550  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:35.060559  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:36.060571  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:36.060691  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:36.060727  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:51:37.060587  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:37.060863  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:37.060882  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:38.060480  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:38.060541  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:38.060550  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3980, 27
I0821 16:51:39.060580  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:39.062198  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:51:39.062216  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:51:40.060817  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 16:51:40.061233  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 16:51:40.061249  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:40.061256  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:51:40.061262  5174 battery_inner.cpp:286] 2, 96, 25663, 0, 3970, 27
I0821 16:51:41.060456  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:41.060565  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:51:41.060593  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3980, 27
I0821 16:51:57.311424  5174 battery_inner.cpp:149] [battery] SocketErrorCount = 1
I0821 16:51:57.395625  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:57.396296  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:51:57.396328  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:51:58.395663  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:58.395759  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4080, 29
I0821 16:51:58.395792  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:51:59.395689  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:51:59.395732  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:51:59.395741  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:00.395661  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:00.395777  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:00.395823  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:01.395754  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:01.395908  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:01.395922  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:02.395809  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:02.395953  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4070, 29
I0821 16:52:02.395963  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3950, 27
I0821 16:52:03.395602  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:03.395733  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4070, 29
I0821 16:52:03.395748  5174 battery_inner.cpp:286] 2, 96, 25663, 0, 3960, 27
I0821 16:52:04.395778  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:04.396334  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4080, 29
I0821 16:52:04.396350  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3950, 27
I0821 16:52:05.395699  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:05.395772  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:05.395799  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:06.395645  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:06.395746  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:06.395761  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:07.395606  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:07.395725  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4070, 29
I0821 16:52:07.395740  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3960, 27
I0821 16:52:08.395773  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:08.395891  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4070, 29
I0821 16:52:08.395906  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:09.395704  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:09.395830  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:09.395861  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:10.395642  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:10.395712  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:10.395727  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:11.395896  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:11.396083  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4070, 29
I0821 16:52:11.396099  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:12.395762  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:12.395920  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:12.395951  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:13.395807  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:13.395925  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:13.395956  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:14.395727  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:14.395912  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:14.395931  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:15.395638  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:15.395722  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:15.395749  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:16.395692  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:16.395777  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:16.395807  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:17.395694  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:17.395864  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4060, 29
I0821 16:52:17.395895  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3950, 27
I0821 16:52:18.395787  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:18.395876  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:18.395887  5174 battery_inner.cpp:286] 2, 96, 25660, 0, 3970, 27
I0821 16:52:19.395749  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:19.395813  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:19.395841  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:52:20.395610  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:20.395716  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:20.395726  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:21.395704  5174 battery_inner.cpp:286] 0, 96, 256, 0, 410, 28
I0821 16:52:21.395875  5174 battery_inner.cpp:286] 1, 96, 25665, 0, 4130, 29
I0821 16:52:21.395910  5174 battery_inner.cpp:286] 2, 96, 25659, 0, 4010, 27
I0821 16:52:22.395745  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:22.395874  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4070, 29
I0821 16:52:22.395906  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:23.395728  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:23.395818  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4080, 29
I0821 16:52:23.395845  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:24.395784  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:24.396106  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:24.396126  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:25.395794  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:25.395882  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:25.395907  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:26.395828  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:26.395908  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:52:26.395936  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:27.395839  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:27.395938  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:27.395953  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:28.395660  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:28.395720  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:28.395728  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:29.395848  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:29.395967  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:29.395977  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:30.395720  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:30.395804  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4070, 29
I0821 16:52:30.395831  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3950, 27
I0821 16:52:31.395622  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:31.395655  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:31.395663  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3980, 27
I0821 16:52:32.395838  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:32.396003  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4080, 29
I0821 16:52:32.396018  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:33.395727  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:33.395838  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:33.395846  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:34.395660  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:34.395742  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:34.395758  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:35.395844  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:35.396013  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:35.396026  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:36.395603  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:36.395705  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4080, 29
I0821 16:52:36.395732  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:37.395702  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:37.396451  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:37.396467  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:38.395707  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:38.395875  5174 battery_inner.cpp:286] 1, 96, 25668, 0, 4080, 29
I0821 16:52:38.395905  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:39.395656  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:39.395718  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:39.395728  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:40.395689  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:40.395807  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:40.395818  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:41.395699  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:41.395797  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:41.395810  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:42.395797  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:42.395916  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:42.395931  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3950, 27
I0821 16:52:43.395749  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:43.395849  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:43.395880  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3950, 27
I0821 16:52:44.395727  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:44.397459  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:44.397476  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3970, 27
I0821 16:52:45.395696  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:45.396121  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:45.396134  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:46.395787  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:46.395861  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:46.395871  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:47.395727  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:47.395859  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:47.395874  5174 battery_inner.cpp:286] 2, 96, 25662, 0, 3960, 27
I0821 16:52:48.395639  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:48.395741  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4090, 29
I0821 16:52:48.395758  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:49.395709  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:49.395797  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4090, 29
I0821 16:52:49.395824  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:50.395697  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:50.395846  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4070, 29
I0821 16:52:50.395862  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3970, 27
I0821 16:52:51.396579  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:51.396680  5174 battery_inner.cpp:286] 1, 96, 25667, 0, 4080, 29
I0821 16:52:51.396693  5174 battery_inner.cpp:286] 2, 96, 25661, 0, 3960, 27
I0821 16:52:52.395747  5174 battery_inner.cpp:286] 0, 96, 256, 0, 400, 28
I0821 16:52:52.395838  5174 battery_inner.cpp:286] 1, 96, 25666, 0, 4080, 29
